time,x,y,z,nearby_separation
7.315000057220459,-8.455455640330136,-5.678051273041866,30.244564730293025,4.391672694269968e-07
7.319999694824219,-8.316948077729446,-5.558947552347734,30.078140244170754,4.431019984550772e-07
7.324999809265137,-8.179977701282173,-5.45049512986627,29.90451532068996,8.493908381522911e-06
7.329999923706055,-8.043758386488427,-5.347208003144974,29.727410000071888,2.1707697048589626e-05
7.335000038146973,-7.910724447586606,-5.258370940817919,29.54221317872498,1.1481012514930795e-05
7.339999675750732,-7.778367172629056,-5.172206332380617,29.355652358586944,4.548182755939658e-07
7.34499979019165,-7.650485784538302,-5.101197158589953,29.162226301136766,4.554906817108066e-07
7.349999904632568,-7.523611210678363,-5.03289445863876,28.967857410734794,4.5634507776180784e-07
7.355000019073486,-7.401694477069419,-4.9779192254379305,28.768845721328983,4.555945428336824e-07
7.359999656677246,-7.2813358967408695,-4.9263931371231875,28.568998607211764,4.546390128726268e-07
7.364999771118164,-7.166445591937275,-4.887064703112438,28.36610516662597,4.513447725919295e-07
7.369999885559082,-7.053374279404251,-4.851177976942961,28.16270902404093,4.4769209451214125e-07
7.375,-6.946414898747629,-4.8268556633156035,27.9576237026748,4.41257625749273e-07
7.37999963760376,-6.8413424261180085,-4.8056253499198505,27.752416196196805,4.3414050428057397e-07
7.384999752044678,-6.74293179682945,-4.795377061907396,27.546685267371732,4.227502178132667e-07
7.389999866485596,-6.646542620016802,-4.788082772649523,27.3411122916376,4.090098868030068e-07
7.394999980926514,-6.55686939830549,-4.790602675171384,27.136064090522886,3.8564387889264344e-07
7.399999618530273,-6.470186598752111,-4.797058859764029,26.931633761676093,3.9458557722852185e-07
7.404999732971191,-6.389124751309077,-4.810947082788294,26.728313453117405,4.623923240327062e-07
7.409999847412109,-6.313570524435846,-4.831446352953586,26.526716976899483,5.143950143693578e-07
7.414999961853027,-6.242485002832266,-4.857309603372486,26.326519177975072,5.534979992021187e-07
7.419999599456787,-6.173885560137558,-4.885881059786979,26.127396088355887,5.886198243444452e-07
7.424999713897705,-6.115569178634117,-4.925705066153134,25.932635074076362,6.072050125773461e-07
7.429999828338623,-6.057252799626325,-4.965529070815021,25.737874068131635,6.262839725100912e-07
7.434999942779541,-6.003560154160387,-5.009971184688763,25.54564462747475,6.314317451096703e-07
7.440000057220459,-5.959592543187091,-5.064126494192724,25.3587398083216,6.073501164229347e-07
7.444999694824219,-5.915629118788877,-5.118276647053775,25.17185278615677,5.847171744245972e-07
7.449999809265137,-5.876240642723251,-5.176694687563512,24.98798372489776,2.216642867067606e-06
7.454999923706055,-5.845278661314718,-5.242956992899888,24.809701021604393,1.0064468174980643e-05
7.460000038146973,-5.81431990814841,-5.309222151117633,24.631420821491677,1.7355095955132524e-05
7.464999675750732,-5.794631316147976,-5.385475218288408,24.461833082582938,9.688585799524783e-06
7.46999979019165,-5.774940848209022,-5.461735550888116,24.292229185272838,2.0302007658147265e-06
7.474999904632568,-5.7619824244363675,-5.543786776886752,24.12844944389421,6.212288282888645e-06
7.480000019073486,-5.752115534333801,-5.628497322522937,23.96734433035907,1.586637639845204e-05
7.484999656677246,-5.749107978939417,-5.719001067198788,23.812753043880754,6.89007539170658e-06
7.489999771118164,-5.749605271482601,-5.812450158898431,23.66166889520907,3.170196148717947e-07
7.494999885559082,-5.754640837517305,-5.9096879218456175,23.515242049396985,2.907286286051537e-07
7.5,-5.76562935876819,-6.011863978768157,23.375368301955017,3.0225377883825254e-07
7.50499963760376,-5.779430028202634,-6.116354986142703,23.238736744075187,3.208822215437095e-07
7.509999752044678,-5.799426330140031,-6.225957933716895,23.109446833418335,3.3796168179816746e-07
7.514999866485596,-5.82276251666758,-6.338298226121828,22.98444544597224,3.546902732619438e-07
7.519999980926514,-5.851085502502506,-6.45472566704111,22.865847267680536,3.709587207763107e-07
7.524999618530273,-5.8833693909409925,-6.5743690613123515,22.752798079404574,3.8715423668701967e-07
7.529999732971191,-5.920522277102812,-6.697985558394864,22.646536450450725,4.0333263313802404e-07
7.534999847412109,-5.960948196088342,-6.824240912950165,22.54527303222452,4.19595402578188e-07
7.539999961853027,-6.007347046797218,-6.9553118942273535,22.453130815186398,4.358462981519474e-07
7.544999599456787,-6.054952420100352,-7.0873294501708735,22.363029102743617,4.523057801606604e-07
7.549999713897705,-6.1109130592846315,-7.225973490601188,22.2869294087325,4.674807307714659e-07
7.554999828338623,-6.166873695538208,-7.364617523770607,22.210829718706783,4.83323352864625e-07
7.559999942779541,-6.230435922135925,-7.509094436619003,22.148809283224374,4.955462182284529e-07
7.565000057220459,-6.296097215598451,-7.6551820171217075,22.09067661815633,5.074923822223229e-07
7.569999694824219,-6.365261107922355,-7.803809050135168,22.039747203589947,5.161125081694038e-07
7.574999809265137,-6.44041761153426,-7.9568062688020404,22.00109198978652,5.187300391917068e-07
7.579999923706055,-6.515574115146165,-8.109803487468913,21.96243677598309,5.226252448532583e-07
7.585000038146973,-6.598844812897577,-8.26825519451208,21.942148628053438,4.977632771956693e-07
7.589999675750732,-6.6826711573429405,-8.427041045985028,21.92323110496297,4.7144790704836614e-07
7.59499979019165,-6.7723531055544175,-8.58938808072566,21.91875694839841,4.01706815766473e-07
7.599999904632568,-6.865174830641253,-8.7533977546635,21.922685589364196,3.482373886729783e-07
7.605000019073486,-6.960524738338354,-8.91872129770617,21.93344025980141,3.1042163245807154e-07
7.609999656677246,-7.0610611189353385,-9.086321665989965,21.959203549401757,3.3303111094218594e-07
7.614999771118164,-7.163891648389653,-9.254652596385666,21.99220815269221,3.5524613431696467e-07
7.619999885559082,-7.270260616887413,-9.424090273454985,22.036424707609942,3.7674638322871344e-07
7.625,-7.379533627530076,-9.593877498065531,22.090955837819536,4.151562124694049e-06
7.62999963760376,-7.492031330261579,-9.764037913957937,22.156972269988994,1.363158378306684e-05
7.634999752044678,-7.606497436228093,-9.933868671588218,22.231015142933362,1.8158138744293037e-05
7.639999866485596,-7.725086528018651,-10.102971037238188,22.32194880880354,8.919441025240677e-06
7.644999980926514,-7.843675615684818,-10.272073397006974,22.412882471511153,3.881609522564437e-07
7.649999618530273,-7.967640885290128,-10.43750247649745,22.53054370741012,4.74615459388243e-07
7.654999732971191,-8.09168353541696,-10.602902875400781,22.648541416877784,4.802754187058163e-07
7.659999847412109,-8.218209976744872,-10.764395041913703,22.78251515094129,5.505625120205816e-06
7.664999961853027,-8.34652371640475,-10.923074937892316,22.927984924978446,1.5757671350701497e-05
7.669999599456787,-8.475505139848948,-11.079383716522294,23.079865581309956,2.1786251593681663e-05
7.674999713897705,-8.606588688464214,-11.22846569125339,23.251508548327777,1.0424370833599419e-05
7.679999828338623,-8.737735439881465,-11.37692319898974,23.42438741730496,4.5101137510097186e-07
7.684999942779541,-8.87004376413926,-11.513901068878065,23.619985065548526,4.4032370554957563e-07
7.690000057220459,-9.002351583131206,-11.65084499980803,23.815633905697872,4.307681248396519e-07
7.694999694824219,-9.134431127974814,-11.77357140376934,24.03267649884813,4.2061056716534115e-07
7.699999809265137,-9.266404603802433,-11.89506931369077,24.251200814185506,4.1149232735485224e-07
7.704999923706055,-9.396958630384978,-12.001732354123067,24.487201401682686,4.0230912954977385e-07
7.710000038146973,-9.526803625286384,-12.103896225561698,24.727367613120776,3.7916609497894844e-06
7.714999675750732,-9.654560871472947,-12.19288101937798,24.979703984368825,2.0081763490077502e-05
7.71999979019165,-9.780301799606802,-12.272050443046036,25.239208292622013,1.949845327491461e-05
7.724999904632568,-9.904148153626142,-12.34204464739836,25.505384764891176,2.234444975360129e-06
7.730000019073486,-10.023726433302773,-12.394923636360694,25.781100213107408,3.61436008837113e-07
7.734999656677246,-10.141061152138338,-12.439634194877959,26.060579390047597,3.5422083803024953e-07
7.739999771118164,-10.25387780371284,-12.468584204021301,26.34655887784967,3.4705619007765115e-07
7.744999885559082,-10.361840987367863,-12.48253320349694,26.63667926048247,1.3422997775359764e-05
7.75,-10.466186676809937,-12.4857386045549,26.929256431980942,2.5496109271057407e-05
7.75499963760376,-10.564219730766936,-12.471298388737967,27.224541213930262,5.180396185173679e-06
7.759999752044678,-10.65585246375358,-12.44050555090142,27.520442724632645,3.180998766299731e-07
7.764999866485596,-10.74265034071993,-12.397918577710989,27.816079638737868,3.1072946096058717e-07
7.769999980926514,-10.822314103092156,-12.33867326521072,28.110348588518725,3.047304566296079e-07
7.774999618530273,-10.893509219076549,-12.261280631557995,28.4009639580903,2.997635456964061e-07
7.779999732971191,-10.958292573269674,-12.170908670862328,28.687913288737242,2.958331459434708e-07
7.784999847412109,-11.016204947450506,-12.067097644430438,28.970388303536208,2.9283186092547045e-07
7.789999961853027,-11.063680276686597,-11.944341418970556,29.24442995172988,2.903781856789868e-07
7.794999599456787,-11.102720476774373,-11.807582243965882,29.51027783257087,2.884367453007211e-07
7.799999713897705,-11.133749918543165,-11.658187634131805,29.767693088646528,2.8708864873809787e-07
7.804999828338623,-11.156431608283512,-11.496309762696796,30.015652226674415,2.862628869822934e-07
7.809999942779541,-11.168552878771527,-11.319862751522265,30.25050581055563,2.8542314080516695e-07
7.815000057220459,-11.170563882209946,-11.130850989421537,30.471588005019647,2.836504348781429e-07
7.819999694824219,-11.163737953945917,-10.931793937894783,30.679842612524308,2.758162864314192e-07
7.824999809265137,-11.147092813379972,-10.722517177937972,30.873092387399584,2.7113371309797634e-07
7.829999923706055,-11.122555986746097,-10.505675547936933,31.053762904424346,2.745171894097556e-07
7.835000038146973,-11.085652371422066,-10.27858573207814,31.213495414538663,2.7559116413165315e-07
7.839999675750732,-11.0400347215897,-10.045663801510809,31.35744653022584,2.768345452725389e-07
7.84499979019165,-10.986459660307744,-9.807964262981876,31.48661592947678,2.785180079773234e-07
7.849999904632568,-10.923961685961913,-9.565710620443415,31.598635600632953,2.8066440981779716e-07
7.855000019073486,-10.850392492769465,-9.319683190762031,31.688079321571266,2.830285471367201e-07
7.859999656677246,-10.769489132117792,-9.072335237227957,31.76175361183907,2.8575387599083426e-07
7.864999771118164,-10.68141319657856,-8.824249973585875,31.819645142010938,2.8877408071878384e-07
7.869999885559082,-10.584961057200836,-8.57643992997568,31.85832195610252,2.9188981266437035e-07
7.875,-10.480052788636792,-8.330708272023152,31.87636720055044,2.948082759153184e-07
7.87999963760376,-10.3692839417752,-8.087520199094392,31.87933289854545,2.9739280701238877e-07
7.884999752044678,-10.252889103156685,-7.847339390167032,31.867437582990185,2.9996642187906497e-07
7.889999866485596,-10.129167089128227,-7.612824422479161,31.83492428152818,3.0442679218852226e-07
7.894999980926514,-10.000415689243269,-7.383999812633499,31.786916928513612,3.0741697346734075e-07
7.899999618530273,-9.867908936010627,-7.160067273087735,31.72683786175688,3.099139835454181e-07
7.904999732971191,-9.730315038627909,-6.944226517304903,31.649287615881914,3.1231008581723815e-07
7.909999847412109,-9.588954827096915,-6.73686288946757,31.556802214672178,3.1483176786946807e-07
7.914999961853027,-9.445267231594087,-6.535642668481731,31.45433445105677,3.175484478395707e-07
7.919999599456787,-9.298485749771478,-6.3445829112134,31.336934367773015,3.200667291305075e-07
7.924999713897705,-9.149776044440177,-6.163390891227342,31.20719815821323,3.2246825386184296e-07
7.929999828338623,-9.000029915930652,-5.988518568176306,31.069941497730873,3.249998527949095e-07
7.934999942779541,-8.84898572890331,-5.82699621339799,30.918504143540947,3.272501329222995e-07
7.940000057220459,-8.697850566506514,-5.673847184387375,30.759479399870045,7.716282505509734e-06
7.944999694824219,-8.546645395479606,-5.5284818521463475,30.59342992976308,2.3110521658516047e-05
7.949999809265137,-8.396418455091325,-5.397575494783993,30.41619602075287,1.2339430904479199e-05
7.954999923706055,-8.24673304546716,-5.271593419147723,30.23548587472666,3.3417141595462125e-07
7.960000038146973,-8.099203058782757,-5.160287726340765,30.045275457587298,3.3520136194689506e-07
7.964999675750732,-7.953163842302706,-5.055640266842936,29.851516373414523,3.3605634961044065e-07
7.96999979019165,-7.809527438114024,-4.961862105817242,29.65190152789478,3.363322589286097e-07
7.974999904632568,-7.668746177628273,-4.877636001298315,29.448175978953177,3.360614517883086e-07
7.980000019073486,-7.530359494029572,-4.801421041252832,29.241002890061022,3.354223819358528e-07
7.984999656677246,-7.3961928551281435,-4.7363715393596575,29.030182441827478,3.338766246753296e-07
7.989999771118164,-7.26434434073193,-4.677498330818776,28.81731002739512,3.320748167302783e-07
7.994999885559082,-7.137760308092652,-4.630133400037077,28.601807057404542,3.2919364158993116e-07
8.0,-7.013615304025647,-4.588100241574538,28.385085353973146,3.26131543550932e-07
8.005000114440918,-6.895343157608604,-4.556940869105382,28.166965969322916,3.21604763455455e-07
8.010000228881836,-6.779859583390456,-4.53094463328511,27.9481829259275,3.1675482321411447e-07
8.014999389648438,-6.670478762032997,-4.514702879186265,27.72916774360752,3.1000275604483164e-07
8.019999504089355,-6.564300859427607,-4.503626884993618,27.50996557477278,3.0268821785271877e-07
8.024999618530273,-6.464297948249616,-4.501309791390096,27.29137945555193,2.9076317244313144e-07
8.029999732971191,-6.367583798667447,-4.503657625298112,27.073121452219958,2.7732246604051544e-07
8.03499984741211,-6.27785284212858,-4.514929164764526,26.856364804703674,3.053025197471506e-07
8.039999961853027,-6.190368050339667,-4.529071047623026,26.640091061703217,3.4716174560480913e-07
8.045000076293945,-6.113312704678904,-4.555297949989292,26.427163757106367,3.720929340125729e-07
8.050000190734863,-6.036520434455394,-4.581829696808812,26.21432085046994,3.965950480941121e-07
8.054999351501465,-5.9679893340476955,-4.617031410690937,26.00504928683852,4.145902307745706e-07
8.059999465942383,-5.905175893163284,-4.658268351899638,25.798191413811615,4.2825273936305867e-07
8.0649995803833,-5.84236244385279,-4.69950529864005,25.591333513035853,4.421304388272607e-07
8.069999694824219,-5.78822876698464,-4.749092314592864,25.389162591558556,4.340423541999632e-07
8.074999809265137,-5.740147604327848,-4.804501943201857,25.190259951645587,4.118555794743555e-07
8.079999923706055,-5.692066435927581,-4.859911578429736,24.991357287972956,3.915666325829716e-07
8.085000038146973,-5.655821879762827,-4.925956810080895,24.800110825005525,3.7421362148387124e-07
8.09000015258789,-5.620648232404631,-4.992964287583029,24.60955705446524,3.587004533085062e-07
8.095000267028809,-5.592227978811451,-5.065784067366142,24.424020263713906,3.446329845566775e-07
8.09999942779541,-5.5688614722641825,-5.142934786577726,24.242269190763963,3.32012238930284e-07
8.104999542236328,-5.548172641561579,-5.2223456398619374,24.062720461828164,3.2022700026663964e-07
8.109999656677246,-5.535134110233534,-5.3081610870426275,23.889552498095444,3.07433166837751e-07
8.114999771118164,-5.525679158302691,-5.39693990351349,23.719656619712723,2.939867379931127e-07
8.119999885559082,-5.52099487847079,-5.4896637179909,23.554116757307394,2.7967778433399e-07
8.125,-5.5228254080278285,-5.5877220182089635,23.395039615124766,1.9113357386469348e-05
8.130000114440918,-5.527806761604058,-5.68836524610492,23.239222518247786,2.845001944907874e-05
8.135000228881836,-5.538121431686528,-5.793388468683976,23.08904666969567,5.342537472815104e-06
8.139999389648438,-5.554172026546009,-5.903095677181806,22.945435760386708,3.009389759813644e-07
8.144999504089355,-5.572585288160926,-6.014758584477126,22.804535064180467,3.159422891791281e-07
8.149999618530273,-5.598640596074555,-6.13269097071707,22.673023936938364,3.308427847471749e-07
8.154999732971191,-5.62661021626905,-6.252202896767397,22.544051552542715,3.4578473973634374e-07
8.15999984741211,-5.661415949847404,-6.377355442903377,22.424145161519807,3.607985193891723e-07
8.164999961853027,-5.698310235286139,-6.5042338097430115,22.307253667187638,3.759795329521502e-07
8.170000076293945,-5.742341140722052,-6.637009339941692,22.200664125929585,3.914636236882599e-07
8.175000190734863,-5.787314930535946,-6.770561455890231,22.095563817495474,4.0715643203671843e-07
8.179999351501465,-5.84097218483014,-6.91124721428464,22.00421195051457,4.229097413210932e-07
8.184999465942383,-5.894639678235914,-7.051959818949827,21.912842651371484,4.3901799474183283e-07
8.1899995803833,-5.956675903618782,-7.199502538009857,21.8359671006534,4.5405922307031635e-07
8.194999694824219,-6.020320036665784,-7.34835754607776,21.761876273595156,4.6933475895283036e-07
8.199999809265137,-6.088676652229036,-7.500953901174718,21.696803984707298,4.822520303213233e-07
8.204999923706055,-6.162421986899554,-7.657828478335829,21.642044394426275,4.926477373666769e-07
8.210000038146973,-6.236534038296475,-7.814980577604266,21.58806097570619,2.515762118387042e-07
8.21500015258789,-6.3200890881925424,-7.9792789629084115,21.554063941363623,1.528837823812932e-05
8.220000267028809,-6.403644143225967,-8.143577358314394,21.520066904930758,3.0445460416379393e-05
8.22499942779541,-6.492771350901867,-8.311781505305369,21.49906852347922,2.2357092567553303e-05
8.229999542236328,-6.584551664182717,-8.481875013460048,21.484194996536864,1.5317343983663334e-06
8.234999656677246,-6.681982175310277,-8.655572147255125,21.48364025141479,5.211840503252244e-07
8.239999771118164,-6.782423832171478,-8.831015750053444,21.491188041236377,6.156498046747448e-07
8.244999885559082,-6.88614621134962,-9.008281931050265,21.507770485422796,7.278739585393816e-07
8.25,-6.995005255160497,-9.18801853281488,21.53942568950802,8.094338309540765e-07
8.255000114440918,-7.106270749496171,-9.36860010993392,21.57882487185111,8.877529945842437e-07
8.260000228881836,-7.221366560905046,-9.550526598279687,21.630550104381413,9.61166967628696e-07
8.264999389648438,-7.339385183308184,-9.732898623029492,21.69284039603364,1.0323142064081658e-06
8.269999504089355,-7.461059366503791,-9.91589794630158,21.768189127707934,1.1009663806176676e-06
8.274999618530273,-7.5846280501993455,-10.09861415095881,21.8514320496916,1.1667726925345486e-06
8.279999732971191,-7.7127689807906075,-10.280647129447026,21.95372692678779,1.224805737826868e-06
8.28499984741211,-7.8409098980044405,-10.462680088931684,22.05602179320478,1.284247941945352e-06
8.289999961853027,-7.974653789824406,-10.641034668856324,22.186540165435694,1.3130049471255735e-06
8.295000076293945,-8.108645424542786,-10.81922662720811,22.318306430556415,1.3423700024801413e-06
8.300000190734863,-8.245103725782165,-10.993513915246862,22.466246850808247,1.3522911265734976e-06
8.304999351501465,-8.383666416472298,-11.164395571630665,22.628128376457685,1.3460882820499946e-06
8.309999465942383,-8.522781158988119,-11.333410067825378,22.795192335294757,1.3382946161094347e-06
8.3149995803833,-8.664305107253812,-11.493716806882837,22.985868919686556,1.3143392786620713e-06
8.319999694824219,-8.805829064825405,-11.65402355648126,23.176545516616294,1.2930508707614263e-06
8.324999809265137,-8.948576184530532,-11.801280490769674,23.392786501433346,1.2652540149102242e-06
8.329999923706055,-9.09135760545638,-11.948171522730512,23.60974429977807,1.2398621865978412e-06
8.335000038146973,-9.233830367689283,-12.080463549955459,23.848337200390773,1.2132431407933335e-06
8.34000015258789,-9.376262292824283,-12.21139672287665,24.088893241278242,1.1889244294340402e-06
8.345000267028809,-9.516921602536074,-12.324648058950192,24.349804719789585,1.1642599936935206e-06
8.34999942779541,-9.65692146438595,-12.433918725685993,24.614240261199196,1.1415545368605559e-06
8.354999542236328,-9.794454678823437,-12.527606096590727,24.892812102998022,1.1186966447676436e-06
8.359999656677246,-9.929862494584201,-12.611083622390117,25.17856513619517,1.0967205203231904e-06
8.364999771118164,-10.063020591231984,-12.683754035263398,25.47191949475024,1.075531930355812e-06
8.369999885559082,-10.191510417798083,-12.737700959648286,25.775328697831544,1.053852190937843e-06
8.375,-10.317386675880885,-12.782061437538308,26.083006579114212,1.0333983587398641e-06
8.380000114440918,-10.438413805400579,-12.809456973814358,26.39735715224207,1.012998706700196e-06
8.385000228881836,-10.553776414066215,-12.819277926985714,26.716227688466223,9.92085280062929e-07
8.389999389648438,-10.664882695425181,-12.816608867339326,27.037489314376575,9.702241851064439e-07
8.394999504089355,-10.769736895251324,-12.79628067874276,27.361241316242882,9.437606698750521e-07
8.399999618530273,-10.866666658662284,-12.755597034825097,27.685404549191436,9.138309203176727e-07
8.404999732971191,-10.957868987640179,-12.701106576280573,28.008694346089303,8.867143475785837e-07
8.40999984741211,-11.042785440800209,-12.631841572028877,28.33053611826262,8.640385956021264e-07
8.414999961853027,-11.116632778035516,-12.538627745091876,28.64728150598224,8.440335992660177e-07
8.420000076293945,-11.183037005509474,-12.430649215661164,28.95904902009358,8.26165689264196e-07
8.425000190734863,-11.241513059913851,-12.307532048629938,29.26487188697855,8.102196610623644e-07
8.429999351501465,-11.29158098955271,-12.169110657747659,29.56356945338524,7.959582425252874e-07
8.434999465942383,-11.329195767076607,-12.009833536023098,29.84985953224507,7.814522293613868e-07
8.4399995803833,-11.357652775731845,-11.836582521064942,30.125703606652664,7.675796413595302e-07
8.444999694824219,-11.376637219318866,-11.649715132273244,30.389978378678695,7.535384604033696e-07
8.449999809265137,-11.385822379024491,-11.449676145966516,30.641470809752793,7.373739256538207e-07
8.454999923706055,-11.38481668532025,-11.23696336237305,30.8787900690224,7.17173353637302e-07
8.460000038146973,-11.371319274546474,-11.010392311191564,31.09736789762808,9.087589619772372e-07
8.46500015258789,-11.34658045771563,-10.772944306688906,31.297839995361638,9.755496798491524e-07
8.470000267028809,-11.312492427876355,-10.527531440968659,31.482458266711497,9.947667584465917e-07
8.47499942779541,-11.269363370332027,-10.275080303656127,31.651252515729162,9.902117641472052e-07
8.479999542236328,-11.214194830668138,-10.014623572425368,31.798058115381675,9.798106737941404e-07
8.484999656677246,-11.14821308401745,-9.748838468728295,31.923821677623963,9.722560924436362e-07
8.489999771118164,-11.073515270722213,-9.47979190069504,32.03193952750102,9.683707384211393e-07
8.494999885559082,-10.990227177091652,-9.208300385328746,32.12215868169696,9.680417570993282e-07
8.5,-10.896314000530735,-8.935379040312585,32.189194305301825,9.700169525804127e-07
8.505000114440918,-10.793132587099556,-8.662986872048391,32.23487377542689,9.74076443310243e-07
8.510000228881836,-10.682648125326063,-8.392154168893128,32.26296246979092,9.800068089662686e-07
8.514999389648438,-10.565249333799036,-8.123663742882059,32.27379981213793,4.620860584711687e-06
8.519999504089355,-10.43938097966572,-7.859608124232729,32.262500759919604,4.616154641748201e-05
8.524999618530273,-10.306379638440978,-7.601338715441154,32.231159357117875,2.3802456846663703e-05
8.529999732971191,-10.168523299071058,-7.34813619035582,32.18536250457954,1.0036851271102737e-06
8.53499984741211,-10.025563480215075,-7.10101718492919,32.12382425655959,1.010700096833533e-06
8.539999961853027,-9.876222759885376,-6.864502605245598,32.04039284998727,1.0204676940223637e-06
8.545000076293945,-9.723723483787648,-6.635005611496731,31.944761969674705,1.0327967427646807e-06
8.550000190734863,-9.568283671310725,-6.412343280503155,31.837541431013232,1.0474458559270667e-06
8.554999351501465,-9.408574232402495,-6.204234211181025,31.709777763046645,1.062354950199377e-06
8.559999465942383,-9.247369065418543,-6.003857088279615,31.572648242726736,1.0786118321838793e-06
8.5649995803833,-9.084652034468592,-5.811502026121843,31.425877464870965,1.0960078678365734e-06
8.569999694824219,-8.920439512103284,-5.635135929659729,31.262767360672367,1.1129061365540269e-06
8.574999809265137,-8.756080201332079,-5.465997885231373,31.093213871098474,1.1308435569853808e-06
8.579999923706055,-8.591608935243922,-5.308315099825419,30.913663720122873,1.1488961958380927e-06
8.585000038146973,-8.428065248312038,-5.163807371395626,30.724377037744077,1.1666104166409533e-06
8.59000015258789,-8.264928134825567,-5.024826831582084,30.53103261516204,1.1853463348091984e-06
8.595000267028809,-8.104541387409832,-4.904556794647041,30.32607329641432,1.2018345204758152e-06
8.59999942779541,-7.945244558379463,-4.789021115828844,30.118756874412544,1.218892401039564e-06
8.604999542236328,-7.789173308533601,-4.687944522842235,29.904035889241708,1.2336597902230204e-06
8.609999656677246,-7.635471204871786,-4.594697262302068,29.686141683728845,1.2471751716286604e-06
8.614999771118164,-7.485198969107981,-4.512784640550319,29.463653602424102,1.2580290680206514e-06
8.619999885559082,-7.33853342362315,-4.440290147600542,29.238288404334277,1.265547846897247e-06
8.625,-7.19547594772674,-4.377217378573192,29.010044996507194,1.269702723360653e-06
8.630000114440918,-7.056885891958567,-4.323707757253355,28.77983310607559,1.2689370288938647e-06
8.635000228881836,-6.922324152509458,-4.278821279954008,28.547846263080835,1.263878355900037e-06
8.639999389648438,-6.792580691262819,-4.2425885532302,28.31498539727171,1.2529132537277476e-06
8.644999504089355,-6.667540630380493,-4.214877801858757,28.081174218762843,1.236124680279549e-06
8.649999618530273,-6.547203125183363,-4.194485325498186,27.847307353566496,1.2121234839269447e-06
8.654999732971191,-6.432330278355931,-4.182597137848225,27.613375771493832,1.1794724163441285e-06
8.65999984741211,-6.322067912118896,-4.177022467581999,27.380024979438655,1.1306207488823653e-06
8.664999961853027,-6.217494476295864,-4.179238143786716,27.147390805313915,1.0615639823456904e-06
8.670000076293945,-6.118286085958625,-4.188044526139824,26.91601478262407,1.1591955661023547e-06
8.675000190734863,-6.023673311916857,-4.202496418051166,26.685716455789446,1.3981703362882432e-06
8.679999351501465,-5.937873094831672,-4.226724372903089,26.458360652501806,1.5651943009002249e-06
8.684999465942383,-5.854816608893766,-4.254025978808678,26.231871163768975,1.7104113091863955e-06
8.6899995803833,-5.776844462788157,-4.286429216781645,26.007585339975595,1.8423725463782026e-06
8.694999694824219,-5.709268325516534,-4.3292638474972875,25.787805330296536,1.947234510862374e-06
8.699999809265137,-5.641692186648906,-4.3720984792245945,25.568025315426738,2.0536175465627636e-06
8.704999923706055,-5.576637202167174,-4.41724146190355,25.34960360899039,2.12313752258187e-06
8.710000038146973,-5.524967680350875,-4.4746401050192794,25.138393468146514,1.9921657591076568e-06
8.71500015258789,-5.473298163579984,-4.532038742530166,24.92718334792681,1.8643974198862084e-06
8.720000267028809,-5.428774455009977,-4.595553269811214,24.720545179253346,7.976090038139755e-06
8.72499942779541,-5.390412039646393,-4.6643216761853425,24.517883058265596,2.616146414800188e-05
8.729999542236328,-5.354966111908723,-4.735514388516253,24.317305941971675,3.439871658398969e-05
8.734999656677246,-5.328685891320346,-4.8142658497639506,24.123386163201644,1.6727512735240477e-05
8.739999771118164,-5.302405673834228,-4.893017301715398,23.929466407322955,9.98595549526715e-07
8.744999885559082,-5.286517835038714,-4.980153358921662,23.743971373413512,1.26093910909795e-06
8.75,-5.272243821858337,-5.068581955046974,23.559891237069273,1.1642870121936484e-06
8.755000114440918,-5.2652912383667605,-5.162867236862496,23.38231008354999,1.0517269621728915e-06
8.760000228881836,-5.2626154186044465,-5.260578170032085,23.20880526130523,1.0729202354581586e-06
8.764999389648438,-5.264328830300165,-5.361786039934587,23.03959611572186,3.2908433260930785e-06
8.769999504089355,-5.271797871195408,-5.467624435438348,22.876239446895006,2.9995934311988223e-05
8.774999618530273,-5.284902479902869,-5.578036991386255,22.718975844284618,1.698757448640147e-05
8.779999732971191,-5.301268114661151,-5.6911021603927034,22.565378004439765,1.5197036555274667e-06
8.78499984741211,-5.323879067593493,-5.809257869675796,22.419052536694668,1.59587163368633e-06
8.789999961853027,-5.35063410025818,-5.930840989507777,22.277902959627163,1.6681877003057702e-06
8.795000076293945,-5.381765602289267,-6.056043707527223,22.142219547031125,1.7369105022192772e-06
8.800000190734863,-5.41847529110558,-6.185921100516447,22.014067935510376,1.803346269864046e-06
8.804999351501465,-5.458642549696831,-6.318677113735184,21.890618740386667,1.8700757715473785e-06
8.809999465942383,-5.504629794374918,-6.456382484683181,21.775679313800154,1.936641286110191e-06
8.8149995803833,-5.554324875414512,-6.597229040790291,21.666183494048873,2.0050403130784504e-06
8.819999694824219,-5.6087111474580285,-6.74207953774843,21.56420261204802,2.0743844054218945e-06
8.824999809265137,-5.668376212274421,-6.8914355216153504,21.470677910514233,2.145044031142031e-06
8.829999923706055,-5.730101474330011,-7.042548715508454,21.38076870019927,2.2170723301500414e-06
8.835000038146973,-5.800132810609405,-7.200746496552464,21.305435898472986,2.281320668268703e-06
8.84000015258789,-5.870164134423145,-7.358944249437098,21.230103110156026,2.350968101463257e-06
8.845000267028809,-5.94873710805057,-7.524301177729032,21.17129596010832,2.388749675995569e-06
